n:27703 mse_avg:6790.26 mse_y:9729.50 mse_u:852.15 mse_v:971.39 psnr_avg:21.88 psnr_y:20.32 psnr_u:30.89 psnr_v:30.32 
n:27704 mse_avg:20.92 mse_y:22.26 mse_u:17.42 mse_v:19.04 psnr_avg:46.99 psnr_y:46.72 psnr_u:47.79 psnr_v:47.40 
n:27705 mse_avg:20.87 mse_y:22.22 mse_u:17.43 mse_v:18.89 psnr_avg:47.00 psnr_y:46.73 psnr_u:47.78 psnr_v:47.44 
n:27706 mse_avg:6816.01 mse_y:9755.85 mse_u:888.43 mse_v:984.22 psnr_avg:21.86 psnr_y:20.30 psnr_u:30.71 psnr_v:30.27 
n:27707 mse_avg:6781.16 mse_y:9705.46 mse_u:884.54 mse_v:980.61 psnr_avg:21.88 psnr_y:20.33 psnr_u:30.73 psnr_v:30.28 
n:27708 mse_avg:20.50 mse_y:21.72 mse_u:17.44 mse_v:18.66 psnr_avg:47.08 psnr_y:46.83 psnr_u:47.78 psnr_v:47.49 
n:27709 mse_avg:20.95 mse_y:22.23 mse_u:17.86 mse_v:18.89 psnr_avg:46.99 psnr_y:46.73 psnr_u:47.68 psnr_v:47.43 
n:27710 mse_avg:7386.49 mse_y:10595.72 mse_u:947.22 mse_v:988.85 psnr_avg:21.51 psnr_y:19.95 psnr_u:30.43 psnr_v:30.25 
n:27711 mse_avg:7666.82 mse_y:11007.18 mse_u:977.55 mse_v:994.66 psnr_avg:21.35 psnr_y:19.78 psnr_u:30.30 psnr_v:30.22 
n:27712 mse_avg:21.50 mse_y:22.90 mse_u:18.53 mse_v:18.86 psnr_avg:46.87 psnr_y:46.60 psnr_u:47.52 psnr_v:47.44 
n:27713 mse_avg:21.87 mse_y:23.29 mse_u:19.22 mse_v:18.87 psnr_avg:46.80 psnr_y:46.53 psnr_u:47.36 psnr_v:47.44 
n:27714 mse_avg:8461.45 mse_y:12163.86 mse_u:1093.73 mse_v:1019.51 psnr_avg:20.92 psnr_y:19.35 psnr_u:29.81 psnr_v:30.11 
n:27715 mse_avg:8538.77 mse_y:12270.22 mse_u:1123.82 mse_v:1027.93 psnr_avg:20.88 psnr_y:19.31 psnr_u:29.69 psnr_v:30.08 
n:27716 mse_avg:26.77 mse_y:29.55 mse_u:21.75 mse_v:20.67 psnr_avg:45.92 psnr_y:45.49 psnr_u:46.82 psnr_v:47.04 
n:27717 mse_avg:23.11 mse_y:24.61 mse_u:20.69 mse_v:19.56 psnr_avg:46.56 psnr_y:46.29 psnr_u:47.04 psnr_v:47.28 
n:27718 mse_avg:8881.52 mse_y:12765.94 mse_u:1189.80 mse_v:1035.59 psnr_avg:20.71 psnr_y:19.14 psnr_u:29.44 psnr_v:30.05 
n:27719 mse_avg:9028.82 mse_y:12983.38 mse_u:1210.80 mse_v:1028.61 psnr_avg:20.64 psnr_y:19.06 psnr_u:29.37 psnr_v:30.07 
n:27720 mse_avg:26.29 mse_y:29.03 mse_u:21.75 mse_v:19.88 psnr_avg:46.00 psnr_y:45.57 psnr_u:46.82 psnr_v:47.21 
n:27721 mse_avg:23.56 mse_y:24.92 mse_u:21.83 mse_v:19.82 psnr_avg:46.48 psnr_y:46.23 psnr_u:46.81 psnr_v:47.23 
n:27722 mse_avg:9465.50 mse_y:13627.56 mse_u:1243.19 mse_v:1039.58 psnr_avg:20.44 psnr_y:18.85 psnr_u:29.25 psnr_v:30.03 
n:27723 mse_avg:9617.89 mse_y:13850.33 mse_u:1254.11 mse_v:1051.94 psnr_avg:20.37 psnr_y:18.78 psnr_u:29.21 psnr_v:29.98 
n:27724 mse_avg:23.75 mse_y:25.08 mse_u:22.31 mse_v:19.87 psnr_avg:46.44 psnr_y:46.20 psnr_u:46.71 psnr_v:47.22 
n:27725 mse_avg:24.17 mse_y:25.50 mse_u:22.85 mse_v:20.18 psnr_avg:46.36 psnr_y:46.13 psnr_u:46.61 psnr_v:47.15 
n:27726 mse_avg:10122.54 mse_y:14588.08 mse_u:1291.89 mse_v:1091.06 psnr_avg:20.14 psnr_y:18.56 psnr_u:29.09 psnr_v:29.82 
n:27727 mse_avg:10192.58 mse_y:14688.33 mse_u:1307.01 mse_v:1095.17 psnr_avg:20.11 psnr_y:18.53 psnr_u:29.03 psnr_v:29.80 
n:27728 mse_avg:24.41 mse_y:25.79 mse_u:23.05 mse_v:20.27 psnr_avg:46.32 psnr_y:46.08 psnr_u:46.57 psnr_v:47.13 
n:27729 mse_avg:24.42 mse_y:25.74 mse_u:23.00 mse_v:20.53 psnr_avg:46.32 psnr_y:46.09 psnr_u:46.58 psnr_v:47.07 
n:27730 mse_avg:10315.63 mse_y:14855.62 mse_u:1342.83 mse_v:1128.49 psnr_avg:20.06 psnr_y:18.48 psnr_u:28.92 psnr_v:29.67 
n:27731 mse_avg:10165.74 mse_y:14635.27 mse_u:1340.35 mse_v:1113.00 psnr_avg:20.13 psnr_y:18.54 psnr_u:28.93 psnr_v:29.73 
n:27732 mse_avg:28.46 mse_y:31.23 mse_u:24.39 mse_v:21.44 psnr_avg:45.66 psnr_y:45.25 psnr_u:46.33 psnr_v:46.89 
n:27733 mse_avg:27.35 mse_y:29.11 mse_u:25.14 mse_v:22.52 psnr_avg:45.83 psnr_y:45.56 psnr_u:46.19 psnr_v:46.67 
n:27734 mse_avg:9875.30 mse_y:14224.27 mse_u:1260.68 mse_v:1094.03 psnr_avg:20.25 psnr_y:18.67 psnr_u:29.19 psnr_v:29.81 
n:27735 mse_avg:9893.95 mse_y:14243.92 mse_u:1260.53 mse_v:1127.52 psnr_avg:20.24 psnr_y:18.66 psnr_u:29.19 psnr_v:29.68 
n:27736 mse_avg:25.04 mse_y:26.35 mse_u:23.55 mse_v:21.33 psnr_avg:46.21 psnr_y:45.99 psnr_u:46.48 psnr_v:46.91 
n:27737 mse_avg:29.88 mse_y:33.01 mse_u:24.64 mse_v:22.61 psnr_avg:45.44 psnr_y:45.01 psnr_u:46.28 psnr_v:46.65 
n:27738 mse_avg:10004.82 mse_y:14413.66 mse_u:1247.29 mse_v:1126.95 psnr_avg:20.20 psnr_y:18.61 psnr_u:29.24 psnr_v:29.68 
n:27739 mse_avg:9955.23 mse_y:14343.41 mse_u:1237.66 mse_v:1120.12 psnr_avg:20.22 psnr_y:18.63 psnr_u:29.27 psnr_v:29.70 
n:27740 mse_avg:25.80 mse_y:27.13 mse_u:24.20 mse_v:22.07 psnr_avg:46.08 psnr_y:45.86 psnr_u:46.36 psnr_v:46.76 
n:27741 mse_avg:24.80 mse_y:25.99 mse_u:23.21 mse_v:21.65 psnr_avg:46.25 psnr_y:46.05 psnr_u:46.54 psnr_v:46.84 
n:27742 mse_avg:9747.54 mse_y:14016.00 mse_u:1226.69 mse_v:1194.51 psnr_avg:20.31 psnr_y:18.73 psnr_u:29.31 psnr_v:29.43 
n:27743 mse_avg:9765.81 mse_y:14029.91 mse_u:1226.28 mse_v:1248.93 psnr_avg:20.30 psnr_y:18.73 psnr_u:29.31 psnr_v:29.23 
n:27744 mse_avg:24.14 mse_y:25.29 mse_u:22.56 mse_v:21.11 psnr_avg:46.37 psnr_y:46.17 psnr_u:46.66 psnr_v:46.95 
n:27745 mse_avg:23.92 mse_y:24.98 mse_u:22.61 mse_v:20.98 psnr_avg:46.41 psnr_y:46.22 psnr_u:46.65 psnr_v:46.98 
n:27746 mse_avg:10263.76 mse_y:14773.08 mse_u:1229.83 mse_v:1260.40 psnr_avg:20.08 psnr_y:18.50 psnr_u:29.30 psnr_v:29.19 
n:27747 mse_avg:10223.74 mse_y:14710.35 mse_u:1246.03 mse_v:1254.98 psnr_avg:20.10 psnr_y:18.52 psnr_u:29.24 psnr_v:29.21 
n:27748 mse_avg:23.96 mse_y:25.08 mse_u:22.49 mse_v:20.95 psnr_avg:46.40 psnr_y:46.20 psnr_u:46.68 psnr_v:46.99 
n:27749 mse_avg:23.48 mse_y:24.35 mse_u:22.66 mse_v:20.83 psnr_avg:46.49 psnr_y:46.33 psnr_u:46.64 psnr_v:47.01 
n:27750 mse_avg:10459.17 mse_y:15052.00 mse_u:1293.88 mse_v:1253.12 psnr_avg:20.00 psnr_y:18.42 psnr_u:29.08 psnr_v:29.22 
n:27751 mse_avg:10410.83 mse_y:14986.61 mse_u:1274.65 mse_v:1243.88 psnr_avg:20.02 psnr_y:18.44 psnr_u:29.14 psnr_v:29.25 
n:27752 mse_avg:26.23 mse_y:27.84 mse_u:23.96 mse_v:22.08 psnr_avg:46.01 psnr_y:45.75 psnr_u:46.40 psnr_v:46.76 
n:27753 mse_avg:28.37 mse_y:31.23 mse_u:23.48 mse_v:21.82 psnr_avg:45.67 psnr_y:45.25 psnr_u:46.49 psnr_v:46.81 
n:27754 mse_avg:10374.76 mse_y:14926.13 mse_u:1278.62 mse_v:1265.39 psnr_avg:20.04 psnr_y:18.46 psnr_u:29.13 psnr_v:29.18 
n:27755 mse_avg:10295.55 mse_y:14812.58 mse_u:1271.61 mse_v:1251.36 psnr_avg:20.07 psnr_y:18.49 psnr_u:29.15 psnr_v:29.22 
n:27756 mse_avg:28.50 mse_y:30.63 mse_u:24.80 mse_v:23.67 psnr_avg:45.65 psnr_y:45.34 psnr_u:46.25 psnr_v:46.45 
n:27757 mse_avg:25.73 mse_y:26.94 mse_u:23.84 mse_v:22.82 psnr_avg:46.09 psnr_y:45.89 psnr_u:46.42 psnr_v:46.61 
n:27758 mse_avg:10347.08 mse_y:14892.20 mse_u:1254.90 mse_v:1258.76 psnr_avg:20.05 psnr_y:18.47 psnr_u:29.21 psnr_v:29.20 
n:27759 mse_avg:10448.30 mse_y:15040.30 mse_u:1262.92 mse_v:1265.67 psnr_avg:20.01 psnr_y:18.42 psnr_u:29.18 psnr_v:29.17 
n:27760 mse_avg:4.23 mse_y:5.03 mse_u:3.18 mse_v:2.09 psnr_avg:53.93 psnr_y:53.18 psnr_u:55.18 psnr_v:56.99 
n:27761 mse_avg:5.30 mse_y:6.05 mse_u:4.68 mse_v:2.91 psnr_avg:52.96 psnr_y:52.38 psnr_u:53.50 psnr_v:55.56 
n:27762 mse_avg:19758.74 mse_y:29307.36 mse_u:898.04 mse_v:424.96 psnr_avg:17.24 psnr_y:15.53 psnr_u:30.66 psnr_v:33.91 
n:27763 mse_avg:10346.21 mse_y:15493.69 mse_u:69.25 mse_v:33.26 psnr_avg:20.05 psnr_y:18.30 psnr_u:41.79 psnr_v:44.98 
n:27764 mse_avg:18.13 mse_y:19.25 mse_u:18.34 mse_v:13.44 psnr_avg:47.61 psnr_y:47.35 psnr_u:47.56 psnr_v:48.91 
n:27765 mse_avg:17.13 mse_y:17.36 mse_u:19.54 mse_v:13.83 psnr_avg:47.86 psnr_y:47.80 psnr_u:47.29 psnr_v:48.79 
n:27766 mse_avg:41990.93 mse_y:60445.55 mse_u:4614.76 mse_v:5548.60 psnr_avg:13.97 psnr_y:12.38 psnr_u:23.56 psnr_v:22.76 
n:27767 mse_avg:13960.87 mse_y:20600.47 mse_u:816.48 mse_v:546.83 psnr_avg:18.75 psnr_y:17.06 psnr_u:31.08 psnr_v:32.82 
n:27768 mse_avg:23.75 mse_y:23.89 mse_u:24.68 mse_v:22.28 psnr_avg:46.44 psnr_y:46.42 psnr_u:46.27 psnr_v:46.72 
n:27769 mse_avg:24.37 mse_y:24.33 mse_u:26.25 mse_v:22.66 psnr_avg:46.33 psnr_y:46.34 psnr_u:46.01 psnr_v:46.64 
n:27770 mse_avg:34334.65 mse_y:48357.99 mse_u:6657.07 mse_v:5918.85 psnr_avg:14.84 psnr_y:13.35 psnr_u:21.96 psnr_v:22.48 
n:27771 mse_avg:4363.11 mse_y:6396.86 mse_u:365.53 mse_v:225.67 psnr_avg:23.80 psnr_y:22.14 psnr_u:34.57 psnr_v:36.66 
n:27772 mse_avg:26.61 mse_y:26.99 mse_u:27.29 mse_v:24.42 psnr_avg:45.95 psnr_y:45.88 psnr_u:45.84 psnr_v:46.32 
n:27773 mse_avg:26.47 mse_y:26.43 mse_u:28.20 mse_v:24.87 psnr_avg:45.97 psnr_y:45.98 psnr_u:45.69 psnr_v:46.24 
n:27774 mse_avg:15574.11 mse_y:21832.47 mse_u:3235.37 mse_v:2879.40 psnr_avg:18.27 psnr_y:16.81 psnr_u:25.10 psnr_v:25.60 
n:27775 mse_avg:14691.32 mse_y:20591.83 mse_u:2882.89 mse_v:2897.70 psnr_avg:18.53 psnr_y:17.06 psnr_u:25.60 psnr_v:25.58 
n:27776 mse_avg:25.46 mse_y:24.76 mse_u:28.54 mse_v:25.20 psnr_avg:46.14 psnr_y:46.26 psnr_u:45.64 psnr_v:46.18 
n:27777 mse_avg:20.61 mse_y:20.64 mse_u:21.80 mse_v:19.29 psnr_avg:47.06 psnr_y:47.05 psnr_u:46.81 psnr_v:47.34 
n:27778 mse_avg:4238.85 mse_y:6094.74 mse_u:622.79 mse_v:431.36 psnr_avg:23.93 psnr_y:22.35 psnr_u:32.25 psnr_v:33.85 
n:27779 mse_avg:53868.73 mse_y:75572.11 mse_u:8063.96 mse_v:12860.01 psnr_avg:12.88 psnr_y:11.41 psnr_u:21.13 psnr_v:19.11 
n:27780 mse_avg:14.79 mse_y:12.82 mse_u:17.95 mse_v:19.55 psnr_avg:48.50 psnr_y:49.12 psnr_u:47.66 psnr_v:47.29 
n:27781 mse_avg:10.73 mse_y:9.89 mse_u:10.62 mse_v:14.16 psnr_avg:49.89 psnr_y:50.24 psnr_u:49.94 psnr_v:48.69 
n:27782 mse_avg:20242.33 mse_y:25062.11 mse_u:2590.10 mse_v:18615.45 psnr_avg:17.13 psnr_y:16.21 psnr_u:26.06 psnr_v:17.50 
n:27783 mse_avg:8788.84 mse_y:12256.91 mse_u:747.38 mse_v:2958.04 psnr_avg:20.76 psnr_y:19.31 psnr_u:31.46 psnr_v:25.49 
n:27784 mse_avg:18.59 mse_y:14.51 mse_u:16.29 mse_v:37.23 psnr_avg:47.50 psnr_y:48.58 psnr_u:48.08 psnr_v:44.49 
n:27785 mse_avg:17.78 mse_y:13.44 mse_u:15.38 mse_v:37.53 psnr_avg:47.70 psnr_y:48.91 psnr_u:48.33 psnr_v:44.45 
n:27786 mse_avg:7843.83 mse_y:8950.68 mse_u:945.13 mse_v:10315.16 psnr_avg:21.25 psnr_y:20.68 psnr_u:30.44 psnr_v:20.06 
n:27787 mse_avg:6357.20 mse_y:7288.62 mse_u:771.25 mse_v:8217.43 psnr_avg:22.16 psnr_y:21.57 psnr_u:31.33 psnr_v:21.05 
n:27788 mse_avg:18.71 mse_y:14.59 mse_u:16.04 mse_v:37.84 psnr_avg:47.48 psnr_y:48.56 psnr_u:48.15 psnr_v:44.42 
n:27789 mse_avg:20.27 mse_y:15.21 mse_u:16.19 mse_v:44.60 psnr_avg:47.13 psnr_y:48.38 psnr_u:48.11 psnr_v:43.70 
n:27790 mse_avg:5930.00 mse_y:6990.40 mse_u:553.61 mse_v:7064.77 psnr_avg:22.47 psnr_y:21.75 psnr_u:32.77 psnr_v:21.71 
n:27791 mse_avg:5476.22 mse_y:6894.41 mse_u:387.42 mse_v:4892.28 psnr_avg:22.81 psnr_y:21.81 psnr_u:34.32 psnr_v:23.30 
n:27792 mse_avg:18.52 mse_y:16.01 mse_u:14.13 mse_v:32.94 psnr_avg:47.52 psnr_y:48.15 psnr_u:48.70 psnr_v:45.02 
n:27793 mse_avg:17.29 mse_y:13.93 mse_u:13.78 mse_v:34.24 psnr_avg:47.82 psnr_y:48.76 psnr_u:48.81 psnr_v:44.85 
n:27794 mse_avg:10947.80 mse_y:14811.61 mse_u:530.63 mse_v:5909.73 psnr_avg:19.80 psnr_y:18.49 psnr_u:32.95 psnr_v:22.48 
n:27795 mse_avg:60537.53 mse_y:85597.95 mse_u:10040.56 mse_v:10792.85 psnr_avg:12.38 psnr_y:10.87 psnr_u:20.18 psnr_v:19.87 
n:27796 mse_avg:14.28 mse_y:15.25 mse_u:14.61 mse_v:10.07 psnr_avg:48.65 psnr_y:48.36 psnr_u:48.55 psnr_v:50.17 
n:27797 mse_avg:17.95 mse_y:18.04 mse_u:21.06 mse_v:14.46 psnr_avg:47.66 psnr_y:47.64 psnr_u:46.96 psnr_v:48.60 
n:27798 mse_avg:611.08 mse_y:876.44 mse_u:102.69 mse_v:57.99 psnr_avg:32.34 psnr_y:30.77 psnr_u:40.08 psnr_v:42.56 
n:27799 mse_avg:100095.70 mse_y:147209.24 mse_u:7043.14 mse_v:4694.12 psnr_avg:10.19 psnr_y:8.52 psnr_u:21.72 psnr_v:23.48 
n:27800 mse_avg:21.81 mse_y:21.66 mse_u:25.70 mse_v:18.56 psnr_avg:46.81 psnr_y:46.84 psnr_u:46.10 psnr_v:47.51 
n:27801 mse_avg:22.55 mse_y:25.63 mse_u:19.05 mse_v:13.76 psnr_avg:46.67 psnr_y:46.11 psnr_u:47.40 psnr_v:48.81 
n:27802 mse_avg:48442.45 mse_y:70717.75 mse_u:4851.89 mse_v:2931.81 psnr_avg:13.35 psnr_y:11.70 psnr_u:23.34 psnr_v:25.53 
n:27803 mse_avg:37565.75 mse_y:53959.89 mse_u:4216.11 mse_v:5338.79 psnr_avg:14.45 psnr_y:12.88 psnr_u:23.95 psnr_v:22.92 
n:27804 mse_avg:31.89 mse_y:32.91 mse_u:33.42 mse_v:26.29 psnr_avg:45.16 psnr_y:45.02 psnr_u:44.96 psnr_v:46.00 
n:27805 mse_avg:12.20 mse_y:13.38 mse_u:9.79 mse_v:9.85 psnr_avg:49.34 psnr_y:48.93 psnr_u:50.29 psnr_v:50.26 
n:27806 mse_avg:180.57 mse_y:261.30 mse_u:18.60 mse_v:19.60 psnr_avg:37.63 psnr_y:36.03 psnr_u:47.50 psnr_v:47.27 
n:27807 mse_avg:11063.13 mse_y:14282.62 mse_u:2369.11 mse_v:6879.16 psnr_avg:19.76 psnr_y:18.65 psnr_u:26.45 psnr_v:21.82 
n:27808 mse_avg:8.12 mse_y:7.79 mse_u:5.66 mse_v:11.91 psnr_avg:51.10 psnr_y:51.28 psnr_u:52.67 psnr_v:49.44 
n:27809 mse_avg:5.81 mse_y:5.52 mse_u:3.87 mse_v:8.90 psnr_avg:52.56 psnr_y:52.78 psnr_u:54.32 psnr_v:50.70 
n:27810 mse_avg:63.47 mse_y:80.37 mse_u:5.86 mse_v:53.44 psnr_avg:42.17 psnr_y:41.15 psnr_u:52.52 psnr_v:42.92 
n:27811 mse_avg:1052.06 mse_y:1222.37 mse_u:84.19 mse_v:1338.70 psnr_avg:29.98 psnr_y:29.33 psnr_u:40.94 psnr_v:28.93 
n:27812 mse_avg:6.30 mse_y:5.81 mse_u:4.17 mse_v:10.40 psnr_avg:52.20 psnr_y:52.55 psnr_u:53.99 psnr_v:50.03 
n:27813 mse_avg:7.01 mse_y:6.25 mse_u:4.68 mse_v:12.38 psnr_avg:51.74 psnr_y:52.24 psnr_u:53.49 psnr_v:49.27 
n:27814 mse_avg:5313.99 mse_y:5029.82 mse_u:375.06 mse_v:11389.63 psnr_avg:22.94 psnr_y:23.18 psnr_u:34.46 psnr_v:19.63 
n:27815 mse_avg:132.04 mse_y:160.30 mse_u:9.36 mse_v:141.66 psnr_avg:38.99 psnr_y:38.15 psnr_u:50.49 psnr_v:38.69 
n:27816 mse_avg:5.00 mse_y:3.98 mse_u:4.56 mse_v:9.51 psnr_avg:53.21 psnr_y:54.19 psnr_u:53.61 psnr_v:50.42 
n:27817 mse_avg:8.35 mse_y:7.27 mse_u:9.88 mse_v:11.17 psnr_avg:50.98 psnr_y:51.58 psnr_u:50.25 psnr_v:49.72 
n:27818 mse_avg:90531.16 mse_y:127932.04 mse_u:13429.51 mse_v:18029.31 psnr_avg:10.63 psnr_y:9.13 psnr_u:18.92 psnr_v:17.64 
n:27819 mse_avg:72374.34 mse_y:103427.74 mse_u:5749.25 mse_v:14785.80 psnr_avg:11.60 psnr_y:10.05 psnr_u:22.60 psnr_v:18.50 
n:27820 mse_avg:15.90 mse_y:14.67 mse_u:12.47 mse_v:24.24 psnr_avg:48.18 psnr_y:48.53 psnr_u:49.24 psnr_v:46.35 
n:27821 mse_avg:15.77 mse_y:14.39 mse_u:13.19 mse_v:23.88 psnr_avg:48.22 psnr_y:48.62 psnr_u:49.00 psnr_v:46.42 
n:27822 mse_avg:22608.83 mse_y:30125.16 mse_u:1507.11 mse_v:13645.22 psnr_avg:16.65 psnr_y:15.41 psnr_u:28.42 psnr_v:18.85 
n:27823 mse_avg:21173.76 mse_y:30154.21 mse_u:816.83 mse_v:5608.90 psnr_avg:16.94 psnr_y:15.40 psnr_u:31.08 psnr_v:22.71 
n:27824 mse_avg:16.98 mse_y:15.13 mse_u:12.05 mse_v:29.27 psnr_avg:47.90 psnr_y:48.40 psnr_u:49.39 psnr_v:45.53 
n:27825 mse_avg:15.35 mse_y:14.81 mse_u:10.59 mse_v:22.24 psnr_avg:48.34 psnr_y:48.49 psnr_u:49.95 psnr_v:46.73 
n:27826 mse_avg:27825.77 mse_y:40550.23 mse_u:820.05 mse_v:3933.63 psnr_avg:15.75 psnr_y:14.12 psnr_u:31.06 psnr_v:24.25 
n:27827 mse_avg:19935.77 mse_y:28468.34 mse_u:555.17 mse_v:5186.05 psnr_avg:17.20 psnr_y:15.65 psnr_u:32.75 psnr_v:23.05 
n:27828 mse_avg:23.53 mse_y:22.28 mse_u:14.89 mse_v:37.14 psnr_avg:46.48 psnr_y:46.72 psnr_u:48.47 psnr_v:44.50 
n:27829 mse_avg:21.78 mse_y:20.11 mse_u:15.02 mse_v:35.26 psnr_avg:46.82 psnr_y:47.16 psnr_u:48.43 psnr_v:44.72 
n:27830 mse_avg:20675.35 mse_y:28268.66 mse_u:3103.12 mse_v:7874.38 psnr_avg:17.04 psnr_y:15.68 psnr_u:25.28 psnr_v:21.24 
n:27831 mse_avg:25896.77 mse_y:36593.15 mse_u:6045.50 mse_v:2962.54 psnr_avg:16.07 psnr_y:14.56 psnr_u:22.38 psnr_v:25.48 
n:27832 mse_avg:8.71 mse_y:9.06 mse_u:9.05 mse_v:6.97 psnr_avg:50.80 psnr_y:50.62 psnr_u:50.63 psnr_v:51.77 
n:27833 mse_avg:14.27 mse_y:15.03 mse_u:14.74 mse_v:10.79 psnr_avg:48.65 psnr_y:48.43 psnr_u:48.51 psnr_v:49.87 
n:27834 mse_avg:52663.47 mse_y:75577.76 mse_u:10676.33 mse_v:2993.48 psnr_avg:12.98 psnr_y:11.41 psnr_u:19.91 psnr_v:25.44 
n:27835 mse_avg:47342.84 mse_y:67833.16 mse_u:9959.25 mse_v:2765.13 psnr_avg:13.44 psnr_y:11.88 psnr_u:20.22 psnr_v:25.78 
n:27836 mse_avg:5.13 mse_y:5.10 mse_u:6.19 mse_v:4.17 psnr_avg:53.10 psnr_y:53.12 psnr_u:52.28 psnr_v:54.00 
n:27837 mse_avg:5.26 mse_y:5.12 mse_u:6.42 mse_v:4.63 psnr_avg:52.99 psnr_y:53.10 psnr_u:52.12 psnr_v:53.54 
n:27838 mse_avg:514.20 mse_y:683.65 mse_u:288.01 mse_v:62.61 psnr_avg:33.09 psnr_y:31.85 psnr_u:35.60 psnr_v:42.23 
n:27839 mse_avg:531.01 mse_y:740.20 mse_u:178.15 mse_v:47.12 psnr_avg:32.95 psnr_y:31.50 psnr_u:37.69 psnr_v:43.47 
n:27840 mse_avg:7.46 mse_y:7.39 mse_u:8.69 mse_v:6.51 psnr_avg:51.47 psnr_y:51.51 psnr_u:50.81 psnr_v:52.06 
n:27841 mse_avg:7.82 mse_y:8.07 mse_u:8.40 mse_v:6.22 psnr_avg:51.27 psnr_y:51.13 psnr_u:50.95 psnr_v:52.26 
n:27842 mse_avg:173566.04 mse_y:255673.53 mse_u:9566.60 mse_v:9135.54 psnr_avg:7.80 psnr_y:6.12 psnr_u:20.39 psnr_v:20.59 
n:27843 mse_avg:12083.23 mse_y:16963.34 mse_u:2625.60 mse_v:2020.39 psnr_avg:19.38 psnr_y:17.90 psnr_u:26.01 psnr_v:27.14 
n:27844 mse_avg:5.85 mse_y:5.42 mse_u:6.79 mse_v:6.61 psnr_avg:52.53 psnr_y:52.86 psnr_u:51.88 psnr_v:52.00 
n:27845 mse_avg:9.05 mse_y:8.35 mse_u:10.39 mse_v:10.53 psnr_avg:50.63 psnr_y:50.98 psnr_u:50.03 psnr_v:49.97 
n:27846 mse_avg:50838.25 mse_y:72431.53 mse_u:7351.18 mse_v:7952.21 psnr_avg:13.14 psnr_y:11.60 psnr_u:21.53 psnr_v:21.19 
n:27847 mse_avg:7599.94 mse_y:10515.41 mse_u:2188.06 mse_v:1349.92 psnr_avg:21.39 psnr_y:19.98 psnr_u:26.80 psnr_v:28.89 
n:27848 mse_avg:13.81 mse_y:12.22 mse_u:17.59 mse_v:16.35 psnr_avg:48.80 psnr_y:49.33 psnr_u:47.74 psnr_v:48.06 
n:27849 mse_avg:10.85 mse_y:9.84 mse_u:13.61 mse_v:12.17 psnr_avg:49.84 psnr_y:50.27 psnr_u:48.86 psnr_v:49.34 
n:27850 mse_avg:40748.10 mse_y:58382.31 mse_u:5819.60 mse_v:5139.77 psnr_avg:14.10 psnr_y:12.53 psnr_u:22.55 psnr_v:23.09 
n:27851 mse_avg:33466.30 mse_y:48721.84 mse_u:3257.33 mse_v:2653.13 psnr_avg:14.95 psnr_y:13.32 psnr_u:25.07 psnr_v:25.96 
n:27852 mse_avg:8.71 mse_y:8.79 mse_u:9.39 mse_v:7.71 psnr_avg:50.80 psnr_y:50.76 psnr_u:50.47 psnr_v:51.32 
n:27853 mse_avg:35.59 mse_y:37.70 mse_u:25.51 mse_v:37.28 psnr_avg:44.68 psnr_y:44.43 psnr_u:46.13 psnr_v:44.48 
n:27854 mse_avg:12267.40 mse_y:17126.93 mse_u:2130.35 mse_v:2966.32 psnr_avg:19.31 psnr_y:17.86 psnr_u:26.91 psnr_v:25.48 
n:27855 mse_avg:12326.22 mse_y:17143.84 mse_u:2168.92 mse_v:3213.05 psnr_avg:19.29 psnr_y:17.86 psnr_u:26.84 psnr_v:25.13 
n:27856 mse_avg:28.89 mse_y:28.23 mse_u:22.20 mse_v:38.24 psnr_avg:45.59 psnr_y:45.69 psnr_u:46.73 psnr_v:44.37 
n:27857 mse_avg:29.50 mse_y:28.72 mse_u:21.94 mse_v:40.21 psnr_avg:45.50 psnr_y:45.62 psnr_u:46.79 psnr_v:44.15 
n:27858 mse_avg:13160.57 mse_y:17988.13 mse_u:2875.94 mse_v:4134.99 psnr_avg:19.00 psnr_y:17.65 psnr_u:25.61 psnr_v:24.03 
n:27859 mse_avg:14933.92 mse_y:20474.60 mse_u:3379.49 mse_v:4325.61 psnr_avg:18.46 psnr_y:17.09 psnr_u:24.91 psnr_v:23.84 
n:27860 mse_avg:27.54 mse_y:27.94 mse_u:20.54 mse_v:32.95 psnr_avg:45.80 psnr_y:45.73 psnr_u:47.07 psnr_v:45.02 
n:27861 mse_avg:19.41 mse_y:17.81 mse_u:17.62 mse_v:27.57 psnr_avg:47.32 psnr_y:47.69 psnr_u:47.74 psnr_v:45.79 
n:27862 mse_avg:9195.10 mse_y:12590.49 mse_u:1845.29 mse_v:2963.34 psnr_avg:20.56 psnr_y:19.20 psnr_u:27.54 psnr_v:25.48 
n:27863 mse_avg:7929.12 mse_y:10814.95 mse_u:1538.23 mse_v:2776.69 psnr_avg:21.21 psnr_y:19.86 psnr_u:28.33 psnr_v:25.76 
n:27864 mse_avg:24.05 mse_y:23.12 mse_u:20.11 mse_v:31.72 psnr_avg:46.39 psnr_y:46.56 psnr_u:47.16 psnr_v:45.18 
n:27865 mse_avg:20.31 mse_y:19.27 mse_u:18.46 mse_v:26.34 psnr_avg:47.12 psnr_y:47.35 psnr_u:47.54 psnr_v:45.99 
