n:1 mse_avg:11.21 mse_y:14.42 mse_u:4.01 mse_v:5.53 psnr_avg:37.64 psnr_y:36.54 psnr_u:42.10 psnr_v:40.70 
n:17452 mse_avg:1.41 mse_y:1.57 mse_u:1.24 mse_v:0.94 psnr_avg:46.64 psnr_y:46.18 psnr_u:47.18 psnr_v:48.38 
n:17453 mse_avg:1.39 mse_y:1.62 mse_u:1.10 mse_v:0.78 psnr_avg:46.69 psnr_y:46.03 psnr_u:47.70 psnr_v:49.20 
n:17454 mse_avg:616.58 mse_y:912.67 mse_u:39.11 mse_v:9.73 psnr_avg:20.23 psnr_y:18.53 psnr_u:32.21 psnr_v:38.25 
n:17455 mse_avg:751.84 mse_y:1098.74 mse_u:86.26 mse_v:29.81 psnr_avg:19.37 psnr_y:17.72 psnr_u:28.77 psnr_v:33.39 
n:17456 mse_avg:1.41 mse_y:1.65 mse_u:1.06 mse_v:0.76 psnr_avg:46.65 psnr_y:45.95 psnr_u:47.86 psnr_v:49.31 
n:17457 mse_avg:1.22 mse_y:1.47 mse_u:0.81 mse_v:0.60 psnr_avg:47.28 psnr_y:46.46 psnr_u:49.03 psnr_v:50.36 
n:17458 mse_avg:1108.99 mse_y:1655.99 mse_u:21.10 mse_v:8.85 psnr_avg:17.68 psnr_y:15.94 psnr_u:34.89 psnr_v:38.66 
n:17459 mse_avg:3203.54 mse_y:4696.01 mse_u:224.73 mse_v:212.48 psnr_avg:13.07 psnr_y:11.41 psnr_u:24.61 psnr_v:24.86 
n:17460 mse_avg:1.51 mse_y:1.73 mse_u:1.24 mse_v:0.92 psnr_avg:46.33 psnr_y:45.75 psnr_u:47.20 psnr_v:48.49 
n:17461 mse_avg:1.44 mse_y:1.64 mse_u:1.17 mse_v:0.88 psnr_avg:46.56 psnr_y:45.98 psnr_u:47.44 psnr_v:48.71 
n:17462 mse_avg:951.00 mse_y:1386.99 mse_u:111.99 mse_v:46.03 psnr_avg:18.35 psnr_y:16.71 psnr_u:27.64 psnr_v:31.50 
n:17463 mse_avg:1861.31 mse_y:2742.76 mse_u:115.21 mse_v:81.61 psnr_avg:15.43 psnr_y:13.75 psnr_u:27.52 psnr_v:29.01 
n:17464 mse_avg:1.50 mse_y:1.76 mse_u:1.15 mse_v:0.82 psnr_avg:46.36 psnr_y:45.68 psnr_u:47.51 psnr_v:48.99 
n:17465 mse_avg:1.19 mse_y:1.44 mse_u:0.81 mse_v:0.58 psnr_avg:47.38 psnr_y:46.56 psnr_u:49.07 psnr_v:50.52 
n:17466 mse_avg:455.99 mse_y:681.18 mse_u:8.35 mse_v:2.89 psnr_avg:21.54 psnr_y:19.80 psnr_u:38.92 psnr_v:43.52 
n:17467 mse_avg:2345.70 mse_y:3515.12 mse_u:10.18 mse_v:3.52 psnr_avg:14.43 psnr_y:12.67 psnr_u:38.05 psnr_v:42.67 
n:17468 mse_avg:1.20 mse_y:1.35 mse_u:1.01 mse_v:0.81 psnr_avg:47.32 psnr_y:46.82 psnr_u:48.10 psnr_v:49.05 
n:17469 mse_avg:1.49 mse_y:1.57 mse_u:1.47 mse_v:1.15 psnr_avg:46.41 psnr_y:46.16 psnr_u:46.45 psnr_v:47.54 
n:17470 mse_avg:1242.88 mse_y:1805.50 mse_u:152.33 mse_v:82.94 psnr_avg:17.19 psnr_y:15.56 psnr_u:26.30 psnr_v:28.94 
n:17471 mse_avg:158.80 mse_y:233.76 mse_u:12.85 mse_v:4.95 psnr_avg:26.12 psnr_y:24.44 psnr_u:37.04 psnr_v:41.19 
n:17472 mse_avg:1.25 mse_y:1.42 mse_u:1.06 mse_v:0.76 psnr_avg:47.16 psnr_y:46.60 psnr_u:47.89 psnr_v:49.32 
n:17473 mse_avg:1.33 mse_y:1.54 mse_u:1.04 mse_v:0.77 psnr_avg:46.89 psnr_y:46.25 psnr_u:47.96 psnr_v:49.24 
n:17474 mse_avg:1306.94 mse_y:1906.09 mse_u:144.51 mse_v:72.74 psnr_avg:16.97 psnr_y:15.33 psnr_u:26.53 psnr_v:29.51 
n:17475 mse_avg:609.09 mse_y:885.15 mse_u:85.68 mse_v:28.27 psnr_avg:20.28 psnr_y:18.66 psnr_u:28.80 psnr_v:33.62 
n:17476 mse_avg:1.46 mse_y:1.65 mse_u:1.24 mse_v:0.95 psnr_avg:46.48 psnr_y:45.97 psnr_u:47.19 psnr_v:48.35 
n:17477 mse_avg:1.41 mse_y:1.58 mse_u:1.23 mse_v:0.93 psnr_avg:46.63 psnr_y:46.14 psnr_u:47.23 psnr_v:48.45 
n:17478 mse_avg:1232.90 mse_y:1801.05 mse_u:132.65 mse_v:60.57 psnr_avg:17.22 psnr_y:15.58 psnr_u:26.90 psnr_v:30.31 
n:17479 mse_avg:784.37 mse_y:1156.11 mse_u:60.69 mse_v:21.06 psnr_avg:19.19 psnr_y:17.50 psnr_u:30.30 psnr_v:34.90 
n:17480 mse_avg:1.62 mse_y:1.89 mse_u:1.27 mse_v:0.89 psnr_avg:46.04 psnr_y:45.37 psnr_u:47.10 psnr_v:48.63 
n:17481 mse_avg:1.38 mse_y:1.60 mse_u:1.13 mse_v:0.79 psnr_avg:46.72 psnr_y:46.10 psnr_u:47.59 psnr_v:49.18 
n:17482 mse_avg:660.12 mse_y:955.70 mse_u:103.42 mse_v:34.53 psnr_avg:19.93 psnr_y:18.33 psnr_u:27.98 psnr_v:32.75 
n:17483 mse_avg:309.55 mse_y:462.01 mse_u:6.35 mse_v:2.89 psnr_avg:23.22 psnr_y:21.48 psnr_u:40.11 psnr_v:43.52 
n:17484 mse_avg:1.44 mse_y:1.59 mse_u:1.30 mse_v:1.01 psnr_avg:46.54 psnr_y:46.12 psnr_u:47.00 psnr_v:48.10 
n:17485 mse_avg:1.52 mse_y:1.72 mse_u:1.26 mse_v:0.97 psnr_avg:46.32 psnr_y:45.78 psnr_u:47.14 psnr_v:48.26 
n:17486 mse_avg:51.97 mse_y:76.25 mse_u:4.52 mse_v:2.29 psnr_avg:30.97 psnr_y:29.31 psnr_u:41.58 psnr_v:44.53 
n:17487 mse_avg:809.48 mse_y:1173.70 mse_u:112.87 mse_v:49.24 psnr_avg:19.05 psnr_y:17.44 psnr_u:27.61 psnr_v:31.21 
n:17488 mse_avg:1.62 mse_y:1.93 mse_u:1.17 mse_v:0.83 psnr_avg:46.03 psnr_y:45.27 psnr_u:47.45 psnr_v:48.92 
n:17489 mse_avg:1.45 mse_y:1.67 mse_u:1.20 mse_v:0.82 psnr_avg:46.53 psnr_y:45.91 psnr_u:47.35 psnr_v:49.01 
n:17490 mse_avg:557.30 mse_y:799.53 mse_u:108.84 mse_v:36.80 psnr_avg:20.67 psnr_y:19.10 psnr_u:27.76 psnr_v:32.47 
n:17491 mse_avg:323.34 mse_y:482.57 mse_u:7.12 mse_v:2.62 psnr_avg:23.03 psnr_y:21.30 psnr_u:39.60 psnr_v:43.95 
n:17492 mse_avg:1.39 mse_y:1.52 mse_u:1.28 mse_v:0.98 psnr_avg:46.70 psnr_y:46.31 psnr_u:47.07 psnr_v:48.21 
n:17493 mse_avg:1.60 mse_y:1.78 mse_u:1.35 mse_v:1.09 psnr_avg:46.10 psnr_y:45.62 psnr_u:46.82 psnr_v:47.77 
n:17494 mse_avg:1526.29 mse_y:2216.29 mse_u:182.59 mse_v:110.00 psnr_avg:16.29 psnr_y:14.67 psnr_u:25.52 psnr_v:27.72 
n:17495 mse_avg:433.21 mse_y:631.40 mse_u:53.60 mse_v:20.09 psnr_avg:21.76 psnr_y:20.13 psnr_u:30.84 psnr_v:35.10 
n:17496 mse_avg:1.25 mse_y:1.43 mse_u:1.03 mse_v:0.75 psnr_avg:47.16 psnr_y:46.57 psnr_u:47.99 psnr_v:49.37 
n:17497 mse_avg:1.30 mse_y:1.52 mse_u:0.98 mse_v:0.75 psnr_avg:46.99 psnr_y:46.32 psnr_u:48.21 psnr_v:49.37 
n:17498 mse_avg:845.98 mse_y:1221.81 mse_u:115.24 mse_v:73.43 psnr_avg:18.86 psnr_y:17.26 psnr_u:27.51 psnr_v:29.47 
n:17499 mse_avg:358.97 mse_y:526.68 mse_u:33.30 mse_v:13.79 psnr_avg:22.58 psnr_y:20.92 psnr_u:32.91 psnr_v:36.74 
n:17500 mse_avg:1.52 mse_y:1.70 mse_u:1.30 mse_v:1.01 psnr_avg:46.32 psnr_y:45.83 psnr_u:46.99 psnr_v:48.08 
n:17501 mse_avg:0.81 mse_y:0.93 mse_u:0.65 mse_v:0.49 psnr_avg:49.03 psnr_y:48.42 psnr_u:50.01 psnr_v:51.26 
n:17502 mse_avg:125.01 mse_y:185.74 mse_u:4.60 mse_v:2.50 psnr_avg:27.16 psnr_y:25.44 psnr_u:41.50 psnr_v:44.15 
n:17503 mse_avg:268.90 mse_y:402.81 mse_u:1.20 mse_v:0.96 psnr_avg:23.83 psnr_y:22.08 psnr_u:47.33 psnr_v:48.30 
n:17504 mse_avg:1.07 mse_y:1.30 mse_u:0.70 mse_v:0.54 psnr_avg:47.83 psnr_y:47.00 psnr_u:49.65 psnr_v:50.81 
n:17505 mse_avg:1.00 mse_y:1.19 mse_u:0.69 mse_v:0.53 psnr_avg:48.14 psnr_y:47.36 psnr_u:49.75 psnr_v:50.91 
n:17506 mse_avg:1.11 mse_y:1.36 mse_u:0.69 mse_v:0.53 psnr_avg:47.69 psnr_y:46.81 psnr_u:49.77 psnr_v:50.93 
n:17507 mse_avg:508.04 mse_y:760.90 mse_u:2.02 mse_v:2.63 psnr_avg:21.07 psnr_y:19.32 psnr_u:45.08 psnr_v:43.94 
n:17508 mse_avg:1.35 mse_y:1.69 mse_u:0.78 mse_v:0.58 psnr_avg:46.82 psnr_y:45.86 psnr_u:49.24 psnr_v:50.50 
n:17509 mse_avg:1.25 mse_y:1.52 mse_u:0.83 mse_v:0.60 psnr_avg:47.16 psnr_y:46.32 psnr_u:48.95 psnr_v:50.35 
n:17510 mse_avg:1.60 mse_y:2.04 mse_u:0.84 mse_v:0.61 psnr_avg:46.09 psnr_y:45.03 psnr_u:48.91 psnr_v:50.29 
n:17511 mse_avg:419.12 mse_y:626.26 mse_u:6.01 mse_v:3.68 psnr_avg:21.91 psnr_y:20.16 psnr_u:40.35 psnr_v:42.47 
n:17512 mse_avg:0.98 mse_y:1.16 mse_u:0.70 mse_v:0.55 psnr_avg:48.21 psnr_y:47.48 psnr_u:49.67 psnr_v:50.75 
n:17513 mse_avg:1.06 mse_y:1.27 mse_u:0.71 mse_v:0.55 psnr_avg:47.89 psnr_y:47.08 psnr_u:49.65 psnr_v:50.71 
n:17514 mse_avg:302.62 mse_y:449.56 mse_u:12.39 mse_v:5.11 psnr_avg:23.32 psnr_y:21.60 psnr_u:37.20 psnr_v:41.04 
n:17515 mse_avg:35.07 mse_y:52.26 mse_u:0.82 mse_v:0.56 psnr_avg:32.68 psnr_y:30.95 psnr_u:48.97 psnr_v:50.68 
n:17516 mse_avg:1.26 mse_y:1.57 mse_u:0.72 mse_v:0.55 psnr_avg:47.14 psnr_y:46.18 psnr_u:49.57 psnr_v:50.75 
n:17517 mse_avg:1.00 mse_y:1.18 mse_u:0.74 mse_v:0.56 psnr_avg:48.12 psnr_y:47.42 psnr_u:49.42 psnr_v:50.67 
n:17518 mse_avg:2.52 mse_y:3.46 mse_u:0.74 mse_v:0.56 psnr_avg:44.11 psnr_y:42.74 psnr_u:49.41 psnr_v:50.64 
n:17519 mse_avg:2.55 mse_y:3.50 mse_u:0.73 mse_v:0.56 psnr_avg:44.06 psnr_y:42.69 psnr_u:49.48 psnr_v:50.62 
n:17520 mse_avg:1.24 mse_y:1.54 mse_u:0.73 mse_v:0.56 psnr_avg:47.20 psnr_y:46.26 psnr_u:49.51 psnr_v:50.67 
n:17521 mse_avg:1.16 mse_y:1.41 mse_u:0.76 mse_v:0.58 psnr_avg:47.48 psnr_y:46.65 psnr_u:49.32 psnr_v:50.50 
n:17522 mse_avg:3.02 mse_y:4.19 mse_u:0.77 mse_v:0.59 psnr_avg:43.33 psnr_y:41.91 psnr_u:49.27 psnr_v:50.45 
n:17523 mse_avg:965.60 mse_y:1428.66 mse_u:31.78 mse_v:47.17 psnr_avg:18.28 psnr_y:16.58 psnr_u:33.11 psnr_v:31.39 
n:17524 mse_avg:0.87 mse_y:1.00 mse_u:0.65 mse_v:0.55 psnr_avg:48.76 psnr_y:48.14 psnr_u:49.98 psnr_v:50.75 
n:17525 mse_avg:0.87 mse_y:1.04 mse_u:0.61 mse_v:0.47 psnr_avg:48.72 psnr_y:47.96 psnr_u:50.30 psnr_v:51.37 
n:17526 mse_avg:2.85 mse_y:3.99 mse_u:0.64 mse_v:0.51 psnr_avg:43.58 psnr_y:42.12 psnr_u:50.05 psnr_v:51.08 
n:17527 mse_avg:666.51 mse_y:984.62 mse_u:26.39 mse_v:34.17 psnr_avg:19.89 psnr_y:18.20 psnr_u:33.92 psnr_v:32.79 
n:17528 mse_avg:1.38 mse_y:1.61 mse_u:1.07 mse_v:0.81 psnr_avg:46.72 psnr_y:46.07 psnr_u:47.83 psnr_v:49.07 
n:17529 mse_avg:1.43 mse_y:1.66 mse_u:1.09 mse_v:0.82 psnr_avg:46.59 psnr_y:45.92 psnr_u:47.78 psnr_v:48.99 
n:17530 mse_avg:72.82 mse_y:104.29 mse_u:5.29 mse_v:14.48 psnr_avg:29.51 psnr_y:27.95 psnr_u:40.90 psnr_v:36.52 
n:17531 mse_avg:364.53 mse_y:458.26 mse_u:32.55 mse_v:321.59 psnr_avg:22.51 psnr_y:21.52 psnr_u:33.01 psnr_v:23.06 
n:17532 mse_avg:0.52 mse_y:0.48 mse_u:0.43 mse_v:0.80 psnr_avg:50.96 psnr_y:51.35 psnr_u:51.83 psnr_v:49.10 
n:17533 mse_avg:0.36 mse_y:0.34 mse_u:0.34 mse_v:0.43 psnr_avg:52.59 psnr_y:52.77 psnr_u:52.80 psnr_v:51.75 
n:17534 mse_avg:12387.26 mse_y:18558.99 mse_u:18.07 mse_v:69.52 psnr_avg:7.20 psnr_y:5.45 psnr_u:35.56 psnr_v:29.71 
n:17535 mse_avg:7085.70 mse_y:10451.46 mse_u:87.17 mse_v:621.19 psnr_avg:9.63 psnr_y:7.94 psnr_u:28.73 psnr_v:20.20 
n:17536 mse_avg:0.86 mse_y:0.90 mse_u:0.69 mse_v:0.87 psnr_avg:48.78 psnr_y:48.58 psnr_u:49.75 psnr_v:48.71 
n:17537 mse_avg:0.82 mse_y:0.83 mse_u:0.65 mse_v:0.97 psnr_avg:48.97 psnr_y:48.94 psnr_u:50.00 psnr_v:48.27 
n:17538 mse_avg:230.35 mse_y:311.68 mse_u:15.60 mse_v:119.77 psnr_avg:24.51 psnr_y:23.19 psnr_u:36.20 psnr_v:27.35 
n:17539 mse_avg:341.20 mse_y:445.39 mse_u:16.50 mse_v:249.16 psnr_avg:22.80 psnr_y:21.64 psnr_u:35.96 psnr_v:24.17 
n:17540 mse_avg:1.10 mse_y:1.15 mse_u:0.79 mse_v:1.22 psnr_avg:47.71 psnr_y:47.52 psnr_u:49.18 psnr_v:47.25 
n:17541 mse_avg:0.96 mse_y:1.03 mse_u:0.69 mse_v:0.97 psnr_avg:48.31 psnr_y:48.02 psnr_u:49.73 psnr_v:48.27 
n:17542 mse_avg:108.66 mse_y:151.41 mse_u:4.50 mse_v:41.80 psnr_avg:27.77 psnr_y:26.33 psnr_u:41.60 psnr_v:31.92 
n:17543 mse_avg:1237.44 mse_y:1771.34 mse_u:29.28 mse_v:310.01 psnr_avg:17.21 psnr_y:15.65 psnr_u:33.47 psnr_v:23.22 
n:17544 mse_avg:1.03 mse_y:1.13 mse_u:0.63 mse_v:1.04 psnr_avg:48.00 psnr_y:47.60 psnr_u:50.11 psnr_v:47.98 
n:17545 mse_avg:0.99 mse_y:1.14 mse_u:0.60 mse_v:0.79 psnr_avg:48.18 psnr_y:47.57 psnr_u:50.38 psnr_v:49.17 
n:17546 mse_avg:735.22 mse_y:954.93 mse_u:24.04 mse_v:567.52 psnr_avg:19.47 psnr_y:18.33 psnr_u:34.32 psnr_v:20.59 
n:17547 mse_avg:133.33 mse_y:180.86 mse_u:5.46 mse_v:71.06 psnr_avg:26.88 psnr_y:25.56 psnr_u:40.76 psnr_v:29.61 
n:17548 mse_avg:0.97 mse_y:1.13 mse_u:0.54 mse_v:0.78 psnr_avg:48.26 psnr_y:47.62 psnr_u:50.81 psnr_v:49.19 
n:17549 mse_avg:0.78 mse_y:0.87 mse_u:0.51 mse_v:0.68 psnr_avg:49.22 psnr_y:48.74 psnr_u:51.06 psnr_v:49.78 
n:17550 mse_avg:256.28 mse_y:312.63 mse_u:15.02 mse_v:272.17 psnr_avg:24.04 psnr_y:23.18 psnr_u:36.36 psnr_v:23.78 
n:17551 mse_avg:890.01 mse_y:1284.63 mse_u:21.97 mse_v:179.55 psnr_avg:18.64 psnr_y:17.04 psnr_u:34.71 psnr_v:25.59 
n:17552 mse_avg:0.92 mse_y:1.07 mse_u:0.56 mse_v:0.69 psnr_avg:48.47 psnr_y:47.82 psnr_u:50.65 psnr_v:49.77 
n:17553 mse_avg:0.85 mse_y:0.94 mse_u:0.55 mse_v:0.79 psnr_avg:48.83 psnr_y:48.39 psnr_u:50.74 psnr_v:49.17 
n:17554 mse_avg:265.42 mse_y:339.52 mse_u:15.73 mse_v:218.73 psnr_avg:23.89 psnr_y:22.82 psnr_u:36.16 psnr_v:24.73 
n:17555 mse_avg:93.24 mse_y:132.06 mse_u:3.66 mse_v:27.53 psnr_avg:28.43 psnr_y:26.92 psnr_u:42.50 psnr_v:33.73 
n:17556 mse_avg:0.80 mse_y:0.88 mse_u:0.54 mse_v:0.72 psnr_avg:49.10 psnr_y:48.67 psnr_u:50.79 psnr_v:49.56 
n:17557 mse_avg:1.02 mse_y:1.19 mse_u:0.61 mse_v:0.76 psnr_avg:48.05 psnr_y:47.39 psnr_u:50.28 psnr_v:49.34 
n:17558 mse_avg:1174.23 mse_y:1647.56 mse_u:34.67 mse_v:420.45 psnr_avg:17.43 psnr_y:15.96 psnr_u:32.73 psnr_v:21.89 
n:17559 mse_avg:3.46 mse_y:2.73 mse_u:0.34 mse_v:9.47 psnr_avg:42.74 psnr_y:43.76 psnr_u:52.79 psnr_v:38.37 
n:17560 mse_avg:0.20 mse_y:0.18 mse_u:0.11 mse_v:0.36 psnr_avg:55.17 psnr_y:55.59 psnr_u:57.66 psnr_v:52.62 
n:17561 mse_avg:0.16 mse_y:0.14 mse_u:0.10 mse_v:0.28 psnr_avg:56.22 psnr_y:56.73 psnr_u:58.12 psnr_v:53.68 
n:17562 mse_avg:296.47 mse_y:264.13 mse_u:15.63 mse_v:706.64 psnr_avg:23.41 psnr_y:23.91 psnr_u:36.19 psnr_v:19.64 
n:17563 mse_avg:67.96 mse_y:60.62 mse_u:5.08 mse_v:160.20 psnr_avg:29.81 psnr_y:30.30 psnr_u:41.07 psnr_v:26.08 
n:17564 mse_avg:0.52 mse_y:0.40 mse_u:0.46 mse_v:1.06 psnr_avg:50.97 psnr_y:52.11 psnr_u:51.51 psnr_v:47.86 
n:17565 mse_avg:0.46 mse_y:0.36 mse_u:0.40 mse_v:0.91 psnr_avg:51.52 psnr_y:52.60 psnr_u:52.08 psnr_v:48.52 
n:17566 mse_avg:96.36 mse_y:84.07 mse_u:6.05 mse_v:235.82 psnr_avg:28.29 psnr_y:28.88 psnr_u:40.31 psnr_v:24.41 
n:17567 mse_avg:24.18 mse_y:16.63 mse_u:4.26 mse_v:74.34 psnr_avg:34.30 psnr_y:35.92 psnr_u:41.84 psnr_v:29.42 
n:17568 mse_avg:0.36 mse_y:0.26 mse_u:0.32 mse_v:0.82 psnr_avg:52.53 psnr_y:54.00 psnr_u:53.02 psnr_v:49.01 
n:17569 mse_avg:0.34 mse_y:0.24 mse_u:0.33 mse_v:0.76 psnr_avg:52.79 psnr_y:54.34 psnr_u:52.90 psnr_v:49.33 
n:17570 mse_avg:6.39 mse_y:3.68 mse_u:1.81 mse_v:21.83 psnr_avg:40.08 psnr_y:42.48 psnr_u:45.56 psnr_v:34.74 
n:17571 mse_avg:0.31 mse_y:0.23 mse_u:0.30 mse_v:0.64 psnr_avg:53.24 psnr_y:54.52 psnr_u:53.40 psnr_v:50.10 
n:17572 mse_avg:0.32 mse_y:0.23 mse_u:0.29 mse_v:0.72 psnr_avg:53.04 psnr_y:54.50 psnr_u:53.44 psnr_v:49.55 
n:17573 mse_avg:0.36 mse_y:0.26 mse_u:0.32 mse_v:0.84 psnr_avg:52.52 psnr_y:54.05 psnr_u:53.08 psnr_v:48.89 
n:17574 mse_avg:7.22 mse_y:4.25 mse_u:2.00 mse_v:24.32 psnr_avg:39.54 psnr_y:41.84 psnr_u:45.12 psnr_v:34.27 
n:17575 mse_avg:0.32 mse_y:0.24 mse_u:0.28 mse_v:0.68 psnr_avg:53.08 psnr_y:54.33 psnr_u:53.71 psnr_v:49.79 
n:17576 mse_avg:0.28 mse_y:0.21 mse_u:0.25 mse_v:0.55 psnr_avg:53.71 psnr_y:54.81 psnr_u:54.13 psnr_v:50.74 
n:17577 mse_avg:0.30 mse_y:0.23 mse_u:0.26 mse_v:0.63 psnr_avg:53.37 psnr_y:54.56 psnr_u:53.99 psnr_v:50.16 
n:17578 mse_avg:1.13 mse_y:0.65 mse_u:0.43 mse_v:3.73 psnr_avg:47.60 psnr_y:49.98 psnr_u:51.81 psnr_v:42.41 
n:17579 mse_avg:0.33 mse_y:0.24 mse_u:0.25 mse_v:0.80 psnr_avg:52.88 psnr_y:54.34 psnr_u:54.07 psnr_v:49.12 
n:17580 mse_avg:0.31 mse_y:0.23 mse_u:0.25 mse_v:0.67 psnr_avg:53.26 psnr_y:54.52 psnr_u:54.14 psnr_v:49.86 
n:17581 mse_avg:0.31 mse_y:0.23 mse_u:0.26 mse_v:0.70 psnr_avg:53.15 psnr_y:54.47 psnr_u:54.04 psnr_v:49.68 
n:17582 mse_avg:0.81 mse_y:0.48 mse_u:0.37 mse_v:2.54 psnr_avg:49.06 psnr_y:51.28 psnr_u:52.49 psnr_v:44.08 
n:17583 mse_avg:0.28 mse_y:0.21 mse_u:0.27 mse_v:0.57 psnr_avg:53.64 psnr_y:54.84 psnr_u:53.89 psnr_v:50.58 
n:17584 mse_avg:0.30 mse_y:0.22 mse_u:0.25 mse_v:0.66 psnr_avg:53.35 psnr_y:54.64 psnr_u:54.11 psnr_v:49.96 
n:17585 mse_avg:0.29 mse_y:0.22 mse_u:0.26 mse_v:0.63 psnr_avg:53.45 psnr_y:54.76 psnr_u:53.97 psnr_v:50.12 
n:17586 mse_avg:16.75 mse_y:23.08 mse_u:1.07 mse_v:7.13 psnr_avg:35.89 psnr_y:34.50 psnr_u:47.83 psnr_v:39.60 
n:17587 mse_avg:22.71 mse_y:32.45 mse_u:1.07 mse_v:5.43 psnr_avg:34.57 psnr_y:33.02 psnr_u:47.85 psnr_v:40.78 
n:17588 mse_avg:0.83 mse_y:0.85 mse_u:0.65 mse_v:0.89 psnr_avg:48.96 psnr_y:48.82 psnr_u:49.99 psnr_v:48.65 
n:17589 mse_avg:0.75 mse_y:0.80 mse_u:0.58 mse_v:0.70 psnr_avg:49.39 psnr_y:49.08 psnr_u:50.52 psnr_v:49.68 
n:17590 mse_avg:39.18 mse_y:56.90 mse_u:0.97 mse_v:6.50 psnr_avg:32.20 psnr_y:30.58 psnr_u:48.27 psnr_v:40.00 
n:17591 mse_avg:72.21 mse_y:106.65 mse_u:1.75 mse_v:4.91 psnr_avg:29.54 psnr_y:27.85 psnr_u:45.70 psnr_v:41.22 
n:17592 mse_avg:1.36 mse_y:1.60 mse_u:0.79 mse_v:0.98 psnr_avg:46.79 psnr_y:46.09 psnr_u:49.13 psnr_v:48.23 
n:17593 mse_avg:1.05 mse_y:1.19 mse_u:0.76 mse_v:0.83 psnr_avg:47.90 psnr_y:47.39 psnr_u:49.34 psnr_v:48.93 
n:17594 mse_avg:194.46 mse_y:288.28 mse_u:5.04 mse_v:8.62 psnr_avg:25.24 psnr_y:23.53 psnr_u:41.10 psnr_v:38.77 
n:17595 mse_avg:18.18 mse_y:26.74 mse_u:0.98 mse_v:1.15 psnr_avg:35.53 psnr_y:33.86 psnr_u:48.23 psnr_v:47.52 
n:17596 mse_avg:1.16 mse_y:1.38 mse_u:0.70 mse_v:0.78 psnr_avg:47.48 psnr_y:46.75 psnr_u:49.68 psnr_v:49.23 
n:17597 mse_avg:0.88 mse_y:0.96 mse_u:0.67 mse_v:0.75 psnr_avg:48.68 psnr_y:48.29 psnr_u:49.84 psnr_v:49.37 
n:17598 mse_avg:19.00 mse_y:27.90 mse_u:0.87 mse_v:1.50 psnr_avg:35.34 psnr_y:33.67 psnr_u:48.75 psnr_v:46.36 
n:17599 mse_avg:19.26 mse_y:28.31 mse_u:0.82 mse_v:1.53 psnr_avg:35.28 psnr_y:33.61 psnr_u:49.00 psnr_v:46.29 
n:17600 mse_avg:1.03 mse_y:1.20 mse_u:0.64 mse_v:0.73 psnr_avg:48.01 psnr_y:47.33 psnr_u:50.10 psnr_v:49.50 
n:17601 mse_avg:0.87 mse_y:0.95 mse_u:0.64 mse_v:0.74 psnr_avg:48.75 psnr_y:48.33 psnr_u:50.05 psnr_v:49.46 
n:17602 mse_avg:18.78 mse_y:27.46 mse_u:0.80 mse_v:2.00 psnr_avg:35.39 psnr_y:33.74 psnr_u:49.11 psnr_v:45.12 
n:17603 mse_avg:45.81 mse_y:67.78 mse_u:1.22 mse_v:2.53 psnr_avg:31.52 psnr_y:29.82 psnr_u:47.27 psnr_v:44.11 
n:17604 mse_avg:0.99 mse_y:1.13 mse_u:0.65 mse_v:0.77 psnr_avg:48.18 psnr_y:47.61 psnr_u:50.03 psnr_v:49.25 
n:17605 mse_avg:1.15 mse_y:1.36 mse_u:0.65 mse_v:0.80 psnr_avg:47.54 psnr_y:46.80 psnr_u:50.00 psnr_v:49.12 
n:17606 mse_avg:68.35 mse_y:89.13 mse_u:1.58 mse_v:52.03 psnr_avg:29.78 psnr_y:28.63 psnr_u:46.16 psnr_v:30.97 
n:17607 mse_avg:0.91 mse_y:1.06 mse_u:0.67 mse_v:0.55 psnr_avg:48.53 psnr_y:47.87 psnr_u:49.85 psnr_v:50.72 
n:17608 mse_avg:0.91 mse_y:1.06 mse_u:0.67 mse_v:0.55 psnr_avg:48.54 psnr_y:47.87 psnr_u:49.87 psnr_v:50.76 
n:17609 mse_avg:1.08 mse_y:1.32 mse_u:0.66 mse_v:0.54 psnr_avg:47.79 psnr_y:46.92 psnr_u:49.91 psnr_v:50.77 
n:17610 mse_avg:1.11 mse_y:1.36 mse_u:0.67 mse_v:0.55 psnr_avg:47.68 psnr_y:46.80 psnr_u:49.89 psnr_v:50.76 
n:17611 mse_avg:7972.55 mse_y:11863.90 mse_u:212.96 mse_v:166.72 psnr_avg:9.11 psnr_y:7.39 psnr_u:24.85 psnr_v:25.91 
n:17612 mse_avg:0.43 mse_y:0.49 mse_u:0.31 mse_v:0.30 psnr_avg:51.83 psnr_y:51.24 psnr_u:53.24 psnr_v:53.41 
n:17613 mse_avg:0.44 mse_y:0.51 mse_u:0.31 mse_v:0.30 psnr_avg:51.70 psnr_y:51.09 psnr_u:53.24 psnr_v:53.30 
n:17614 mse_avg:2.21 mse_y:3.14 mse_u:0.35 mse_v:0.34 psnr_avg:44.70 psnr_y:43.17 psnr_u:52.72 psnr_v:52.82 
n:17615 mse_avg:2.21 mse_y:3.13 mse_u:0.36 mse_v:0.35 psnr_avg:44.69 psnr_y:43.17 psnr_u:52.57 psnr_v:52.71 
n:17616 mse_avg:0.42 mse_y:0.49 mse_u:0.30 mse_v:0.29 psnr_avg:51.86 psnr_y:51.25 psnr_u:53.34 psnr_v:53.43 
